




0:18:29,24.826677,-107.380541,71.00,51.00,26.80,26.10,100860.00,38.37,100868.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:31,24.826678,-107.380539,71.00,51.00,26.80,26.00,100864.00,38.12,100868.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:34,24.826677,-107.380534,71.00,50.00,26.70,26.00,100873.00,38.20,100867.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:37,24.826676,-107.380533,71.00,50.00,26.70,25.80,100861.00,38.28,100862.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:40,24.826675,-107.380531,71.00,50.00,26.60,25.80,100867.00,37.87,100869.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:46,24.826676,-107.380531,71.00,50.00,26.60,25.80,100866.00,38.37,100859.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:47,24.826676,-107.380531,71.00,50.00,26.50,25.80,100859.00,39.04,100862.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:50,24.826676,-107.380529,71.00,50.00,26.50,25.80,100865.00,38.62,100868.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:52,24.826675,-107.380528,71.00,49.00,26.40,25.80,100857.00,38.28,100860.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:55,24.826674,-107.380526,71.00,49.00,26.40,25.80,100863.00,38.03,100870.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:58,24.826674,-107.380525,71.00,49.00,26.30,25.80,100861.00,38.79,100862.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:1,24.826674,-107.380524,71.00,49.00,26.30,25.80,100865.00,38.28,100862.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:2,24.826674,-107.380524,71.00,49.00,26.20,25.80,100859.00,38.54,100861.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:5,24.826673,-107.380523,71.00,49.00,26.20,25.70,100862.00,38.62,100861.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:8,24.826671,-107.380522,71.00,49.00,26.10,25.60,100860.00,39.04,100865.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:14,24.826668,-107.380521,71.00,49.00,26.10,25.60,100861.00,38.70,100858.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:17,24.826666,-107.380521,71.00,49.00,26.10,25.50,100865.00,38.28,100864.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:20,24.826666,-107.380522,71.00,49.00,26.00,25.50,100860.00,38.62,100864.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:23,24.826666,-107.380523,71.00,49.00,25.90,25.40,100860.00,39.20,100858.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:26,24.826667,-107.380524,71.00,49.00,25.90,25.30,100867.00,38.95,100860.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:28,24.826667,-107.380523,71.00,48.00,25.80,25.30,100860.00,39.04,100865.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:31,24.826666,-107.380521,71.00,48.00,25.80,25.30,100855.00,38.87,100858.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:32,24.826666,-107.380521,71.00,48.00,25.80,25.30,100860.00,38.54,100866.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:35,24.826665,-107.380520,71.00,48.00,25.70,25.30,100859.00,39.04,100859.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:38,24.826665,-107.380521,71.00,48.00,25.60,25.30,100859.00,38.45,100863.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:41,24.826663,-107.380518,71.00,48.00,25.60,25.30,100855.00,38.87,100856.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:43,24.826661,-107.380516,71.00,48.00,25.50,25.20,100855.00,38.37,100864.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:49,24.826658,-107.380514,71.00,48.00,25.50,25.20,100863.00,38.62,100863.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:52,24.826657,-107.380515,71.00,48.00,25.40,25.20,100860.00,38.54,100866.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:55,24.826658,-107.380518,71.00,48.00,25.40,25.20,100856.00,38.79,100857.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:19:58,24.826658,-107.380519,71.00,48.00,25.40,25.10,100859.00,38.28,100863.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:20:1,24.826658,-107.380519,71.00,48.00,25.30,25.10,100863.00,38.45,100861.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:20:7,24.826655,-107.380516,71.00,48.00,25.30,25.00,100855.00,38.70,100858.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:20:8,24.826655,-107.380516,71.00,48.00,25.30,25.00,100858.00,38.54,100858.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:20:11,24.826654,-107.380517,71.00,48.00,25.30,24.90,100865.00,38.37,100864.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:13,24.826652,-107.380515,71.00,48.00,25.20,24.90,100861.00,38.79,100869.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:16,24.826650,-107.380514,71.00,48.00,25.20,24.80,100866.00,38.20,100865.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:19,24.826650,-107.380515,71.00,47.00,25.10,24.80,100863.00,38.87,100858.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:22,24.826651,-107.380517,71.00,47.00,25.10,24.70,100861.00,38.20,100862.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:23,24.826651,-107.380517,71.00,47.00,25.10,24.70,100862.00,38.45,100865.00,0.79,-0.80,9.52,-0.07,0.02,-0.02
0:20:26,24.826653,-107.380520,71.00,47.00,25.00,24.70,100862.00,39.20,100864.00,0.89,-0.75,9.51,-0.07,0.02,-0.02
0:20:29,24.826656,-107.380523,71.00,47.00,25.00,24.60,100862.00,38.37,100868.00,0.89,-0.75,9.51,-0.07,0.02,-0.02
0:20:35,24.826662,-107.380532,71.00,47.00,24.90,24.50,100860.00,38.20,100866.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:38,24.826663,-107.380534,71.00,47.00,24.90,24.40,100862.00,38.70,100859.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:41,24.826665,-107.380535,71.00,47.00,24.80,24.40,100862.00,38.12,100860.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:44,24.826668,-107.380537,71.00,47.00,24.80,24.40,100862.00,38.37,100861.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:47,24.826670,-107.380538,71.00,47.00,24.80,24.40,100861.00,38.45,100869.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:49,24.826673,-107.380538,71.00,46.00,24.70,24.30,100860.00,38.70,100868.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:52,24.826675,-107.380537,71.00,46.00,24.70,24.40,100862.00,38.87,100865.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:53,24.826675,-107.380536,71.00,46.00,24.60,24.40,100860.00,38.28,100862.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:56,24.826678,-107.380535,71.00,46.00,24.60,24.50,100858.00,38.87,100861.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:20:59,24.826680,-107.380534,71.00,46.00,24.60,24.50,100859.00,38.70,100865.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:2,24.826681,-107.380534,71.00,46.00,24.50,24.50,100862.00,38.45,100860.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:5,24.826683,-107.380534,71.00,46.00,24.50,24.60,100863.00,38.62,100862.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:8,24.826685,-107.380534,71.00,46.00,24.50,24.60,100865.00,38.12,100864.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:11,24.826688,-107.380533,71.00,47.00,24.50,24.60,100870.00,38.37,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:17,24.826692,-107.380530,71.00,47.00,24.50,24.60,100866.00,38.20,100874.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:20,24.826694,-107.380532,71.00,47.00,24.50,24.60,100864.00,37.87,100871.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:23,24.826697,-107.380535,71.00,47.00,24.50,24.70,100865.00,38.62,100869.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:26,24.826698,-107.380536,71.00,47.00,24.50,24.70,100863.00,37.95,100873.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:29,24.826699,-107.380536,71.00,47.00,24.50,24.70,100862.00,38.28,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:31,24.826700,-107.380537,71.00,47.00,24.60,24.70,100864.00,38.54,100863.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:34,24.826701,-107.380539,71.00,47.00,24.60,24.70,100864.00,38.37,100868.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:35,24.826702,-107.380540,71.00,47.00,24.60,24.70,100868.00,37.87,100869.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:38,24.826703,-107.380542,71.00,47.00,24.60,24.80,100862.00,38.03,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:41,24.826703,-107.380543,71.00,47.00,24.60,24.80,100864.00,38.54,100866.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:44,24.826702,-107.380543,71.00,48.00,24.70,24.80,100863.00,38.37,100864.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:47,24.826700,-107.380543,71.00,48.00,24.70,24.80,100862.00,38.12,100866.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:50,24.826698,-107.380541,71.00,48.00,24.80,24.80,100867.00,37.87,100872.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:53,24.826698,-107.380540,71.00,48.00,24.80,24.90,100868.00,38.62,100865.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:21:59,24.826697,-107.380536,71.00,48.00,24.80,24.90,100865.00,38.37,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:2,24.826697,-107.380534,71.00,48.00,24.90,24.90,100869.00,38.28,100870.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:5,24.826695,-107.380531,71.00,48.00,24.90,24.90,100862.00,38.37,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:8,24.826694,-107.380529,71.00,48.00,24.90,24.90,100863.00,38.54,100862.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:11,24.826694,-107.380527,71.00,48.00,24.90,24.90,100866.00,38.37,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:13,24.826694,-107.380525,71.00,48.00,25.00,25.00,100863.00,38.37,100865.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:16,24.826692,-107.380522,71.00,48.00,25.00,25.00,100861.00,38.62,100863.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:16,24.826692,-107.380522,71.00,49.00,25.00,25.00,100859.00,38.62,100866.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:16,24.826692,-107.380522,71.00,49.00,25.00,25.00,100866.00,37.95,100868.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:16,24.826692,-107.380522,71.00,49.00,25.10,25.00,100861.00,38.54,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:16,24.826692,-107.380522,71.00,49.00,25.10,25.10,100872.00,38.37,100862.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:40,24.826681,-107.380524,71.00,49.00,25.10,25.10,100865.00,38.03,100866.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:40,24.826681,-107.380524,71.00,49.00,25.10,25.00,100860.00,38.70,100859.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:43,24.826678,-107.380523,68.80,49.00,25.20,25.10,100869.00,38.20,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:43,24.826678,-107.380523,68.80,49.00,25.20,25.10,100867.00,38.37,100870.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:46,24.826676,-107.380522,68.80,49.00,25.20,25.10,100865.00,38.54,100864.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:46,24.826676,-107.380522,68.80,49.00,25.20,25.20,100863.00,37.53,100872.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:49,24.826670,-107.380524,68.80,49.00,25.30,25.20,100866.00,37.87,100867.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:49,24.826670,-107.380524,68.80,49.00,25.30,25.20,100861.00,38.95,100868.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:22:55,24.826667,-107.380526,68.80,50.00,25.30,25.20,100868.00,38.28,100869.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:23:1,24.826666,-107.380527,68.80,50.00,25.30,25.20,100864.00,38.45,100868.00,0.71,-0.77,9.63,-0.05,0.02,-0.02
0:23:1,24.826666,-107.380527,68.80,50.00,25.40,25.20,100863.00,38.20,100862.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:7,24.826660,-107.380527,68.80,50.00,25.40,25.20,100864.00,38.54,100865.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:11,24.826656,-107.380525,69.00,50.00,25.40,25.20,100868.00,38.20,100868.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:13,24.826655,-107.380525,69.00,50.00,25.40,25.20,100866.00,38.28,100868.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:16,24.826654,-107.380526,69.00,50.00,25.40,25.20,100863.00,38.03,100863.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:20,24.826651,-107.380528,71.00,50.00,25.50,25.20,100863.00,38.54,100869.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:22,24.826650,-107.380529,71.00,50.00,25.50,25.20,100865.00,38.79,100870.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:25,24.826651,-107.380530,71.00,50.00,25.50,25.20,100867.00,38.45,100865.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:28,24.826651,-107.380533,71.60,50.00,25.50,25.30,100857.00,38.37,100867.00,0.78,-0.76,9.56,-0.07,0.01,-0.02
0:23:31,24.826651,-107.380534,71.60,50.00,25.50,25.30,100869.00,37.95,100868.00,0.79,-0.82,9.57,-0.07,0.01,-0.02
0:23:34,24.826652,-107.380536,71.60,50.00,25.50,25.30,100877.00,38.03,100876.00,0.79,-0.82,9.57,-0.07,0.01,-0.02
0:23:35,24.826652,-107.380538,71.80,50.00,25.50,25.40,100870.00,38.12,100876.00,0.79,-0.82,9.57,-0.07,0.01,-0.02
0:23:56,24.826646,-107.380538,71.80,50.00,25.50,25.40,100872.00,37.95,100874.00,0.79,-0.82,9.57,-0.07,0.01,-0.02
0:23:56,24.826646,-107.380538,73.60,50.00,25.50,25.40,100868.00,38.12,100870.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:56,24.826646,-107.380538,73.60,50.00,25.50,25.40,100867.00,37.95,100870.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:56,24.826646,-107.380538,73.60,50.00,25.60,25.40,100868.00,38.28,100870.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.60,50.00,25.60,25.50,100859.00,38.37,100868.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,50.00,25.60,25.50,100866.00,38.20,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,50.00,25.60,25.50,100865.00,38.20,100867.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,50.00,25.60,25.50,100863.00,38.03,100864.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,51.00,25.70,25.50,100863.00,38.20,100866.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,51.00,25.70,25.50,100865.00,38.45,100866.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:23:57,24.826646,-107.380538,73.50,51.00,25.70,25.50,100866.00,37.62,100870.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:21,24.826651,-107.380529,73.50,51.00,25.70,25.60,100862.00,38.62,100862.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:21,24.826651,-107.380529,70.40,51.00,25.80,25.60,100867.00,38.12,100875.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:21,24.826651,-107.380529,70.40,51.00,25.80,25.60,100875.00,37.87,100865.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:21,24.826651,-107.380529,70.40,51.00,25.80,25.60,100862.00,38.03,100870.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:41,24.826668,-107.380523,70.40,51.00,25.80,25.60,100873.00,38.28,100868.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:41,24.826668,-107.380523,66.90,51.00,25.80,25.70,100867.00,38.12,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:41,24.826668,-107.380523,66.90,51.00,25.80,25.70,100869.00,38.20,100873.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:41,24.826668,-107.380523,66.90,51.00,25.80,25.70,100870.00,37.95,100869.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:42,24.826669,-107.380523,66.90,51.00,25.90,25.70,100866.00,38.20,100864.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:42,24.826669,-107.380523,66.60,51.00,25.90,25.70,100869.00,37.87,100873.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:42,24.826669,-107.380523,66.60,51.00,25.90,25.70,100867.00,37.70,100866.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:42,24.826669,-107.380523,66.60,51.00,25.90,25.80,100869.00,37.95,100875.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:24:43,24.826670,-107.380524,66.60,51.00,25.90,25.80,100866.00,37.87,100874.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:8,24.826677,-107.380516,63.40,51.00,26.00,25.80,100865.00,37.78,100874.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:8,24.826677,-107.380516,63.60,51.00,26.00,25.80,100870.00,37.95,100864.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:8,24.826677,-107.380516,63.60,51.00,26.00,25.80,100866.00,37.95,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:8,24.826677,-107.380516,63.60,51.00,26.00,25.80,100865.00,38.03,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:9,24.826677,-107.380516,63.60,51.00,26.00,25.90,100871.00,37.62,100875.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:9,24.826677,-107.380516,63.60,51.00,26.00,25.90,100864.00,37.87,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:9,24.826677,-107.380516,63.60,51.00,26.10,25.90,100873.00,37.87,100873.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:9,24.826677,-107.380516,63.60,51.00,26.10,25.90,100870.00,37.53,100874.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:10,24.826677,-107.380516,63.60,51.00,26.10,25.90,100870.00,37.70,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:35,24.826686,-107.380509,63.60,51.00,26.10,25.90,100863.00,38.20,100868.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:35,24.826686,-107.380509,62.00,51.00,26.10,26.00,100873.00,38.20,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:35,24.826686,-107.380509,62.00,51.00,26.20,26.00,100869.00,38.12,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:35,24.826686,-107.380509,62.00,51.00,26.20,26.00,100870.00,37.62,100873.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:36,24.826686,-107.380509,62.00,51.00,26.20,26.00,100866.00,37.78,100871.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:36,24.826686,-107.380509,62.10,52.00,26.20,26.00,100867.00,38.12,100865.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:36,24.826686,-107.380509,62.10,52.00,26.20,26.10,100870.00,37.78,100875.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:36,24.826686,-107.380509,62.10,52.00,26.30,26.10,100870.00,37.78,100874.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:25:37,24.826686,-107.380508,62.10,52.00,26.30,26.10,100874.00,37.62,100878.00,0.84,-0.79,9.62,-0.07,0.02,-0.02
0:26:2,24.826682,-107.380505,62.10,52.00,26.30,26.10,100865.00,37.62,100873.00,0.72,-0.87,9.69,-0.07,0.02,-0.02
0:26:2,24.826682,-107.380505,59.30,52.00,26.30,26.10,100869.00,37.78,100872.00,0.57,-0.78,9.71,-0.06,0.01,-0.02
0:26:2,24.826682,-107.380505,59.30,52.00,26.30,26.10,100871.00,37.62,100872.00,0.80,-0.83,9.56,-0.07,0.02,-0.01
0:26:2,24.826682,-107.380505,59.30,52.00,26.30,26.10,100869.00,37.78,100871.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:3,24.826681,-107.380505,59.30,52.00,26.40,26.10,100872.00,37.62,100875.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:3,24.826681,-107.380505,59.50,52.00,26.40,26.20,100871.00,37.95,100869.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:3,24.826681,-107.380505,59.50,52.00,26.40,26.20,100873.00,37.62,100880.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:3,24.826681,-107.380505,59.50,52.00,26.40,26.20,100875.00,37.20,100879.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:4,24.826682,-107.380505,59.50,52.00,26.40,26.20,100871.00,37.95,100870.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:29,24.826683,-107.380500,59.50,52.00,26.40,26.20,100872.00,37.78,100867.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:29,24.826683,-107.380500,58.00,52.00,26.50,26.30,100873.00,37.53,100878.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:29,24.826683,-107.380500,58.00,52.00,26.50,26.30,100875.00,37.03,100872.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:29,24.826683,-107.380500,58.00,52.00,26.50,26.30,100875.00,37.62,100872.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:30,24.826683,-107.380501,58.00,52.00,26.50,26.30,100872.00,37.78,100875.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:30,24.826683,-107.380501,58.10,52.00,26.50,26.30,100873.00,37.95,100874.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:30,24.826683,-107.380501,58.10,51.00,26.50,26.30,100868.00,37.78,100874.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:30,24.826683,-107.380501,58.10,51.00,26.60,26.30,100871.00,37.37,100875.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:31,24.826683,-107.380501,58.10,51.00,26.60,26.40,100872.00,38.03,100874.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:56,24.826681,-107.380500,58.10,51.00,26.60,26.40,100875.00,37.53,100877.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:56,24.826681,-107.380500,58.40,51.00,26.60,26.40,100873.00,37.62,100877.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:56,24.826681,-107.380500,58.40,51.00,26.60,26.40,100874.00,37.53,100878.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:56,24.826681,-107.380500,58.40,51.00,26.60,26.40,100872.00,37.87,100878.00,0.79,-1.13,9.50,-0.08,0.01,-0.02
0:26:57,24.826681,-107.380500,58.40,51.00,26.60,26.40,100875.00,37.78,100867.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:26:57,24.826681,-107.380500,58.20,51.00,26.60,26.30,100877.00,37.12,100881.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:26:57,24.826681,-107.380500,58.20,51.00,26.60,26.20,100873.00,37.62,100882.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:26:57,24.826681,-107.380500,58.20,51.00,26.60,26.20,100877.00,38.20,100872.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:26:58,24.826682,-107.380500,58.20,51.00,26.60,26.10,100865.00,37.87,100869.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:26:58,24.826682,-107.380500,58.20,51.00,26.60,26.10,100866.00,37.70,100872.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:23,24.826690,-107.380503,58.20,50.00,26.60,26.00,100866.00,37.87,100871.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:23,24.826690,-107.380503,58.00,50.00,26.60,25.90,100874.00,37.87,100874.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:23,24.826690,-107.380503,58.00,50.00,26.60,25.90,100873.00,38.45,100872.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:23,24.826690,-107.380503,58.00,50.00,26.50,25.80,100864.00,38.54,100871.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:24,24.826690,-107.380503,58.00,50.00,26.50,25.90,100866.00,37.78,100871.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:24,24.826690,-107.380503,58.30,49.00,26.40,25.80,100874.00,38.20,100869.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:24,24.826690,-107.380503,58.30,49.00,26.40,25.90,100870.00,38.62,100867.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:24,24.826690,-107.380503,58.30,49.00,26.30,25.90,100864.00,38.03,100872.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:50,24.826698,-107.380507,58.30,49.00,26.30,25.90,100869.00,37.78,100869.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:50,24.826698,-107.380507,62.30,49.00,26.30,25.90,100867.00,38.12,100868.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:50,24.826698,-107.380507,62.30,49.00,26.30,25.80,100864.00,38.28,100862.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:50,24.826698,-107.380507,62.30,49.00,26.20,25.80,100864.00,37.87,100871.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:51,24.826698,-107.380506,62.30,49.00,26.20,25.80,100862.00,38.28,100867.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:51,24.826698,-107.380506,62.20,49.00,26.10,25.70,100864.00,38.37,100872.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
0:27:51,24.826698,-107.380506,62.20,49.00,26.10,25.70,100861.00,38.62,100864.00,-0.80,-0.77,9.59,-0.11,0.01,-0.01
